"gene","module","score"
"SCARA3",1,0.101496613068996
"NID1",1,0.100840906936369
"IDH1",1,0.10016163163733
"ANXA6",1,0.100001978002467
"VPS35",1,0.0996096433584063
"SZRD1",1,0.0994631294520985
"UROS",1,0.0993202961666535
"ARL5B",1,0.0990121725691784
"TLN1",1,0.0988072217096148
"MGST3",1,0.0984475953337697
"RXRA",1,0.0981191557493584
"NT5E",1,0.0977831346795629
"EIF3L",1,0.0976637047477198
"PLEC",1,0.0974233588768034
"G3BP1",1,0.0973190991822191
"SULT1A1",1,0.0972713733060939
"CD36",1,0.097157286913685
"MST1",1,0.0963938228108455
"TXNDC12",1,0.0963186621826222
"TMEM259",1,0.0962659183724818
"SCARB1",1,0.096204983797046
"UQCRH",1,0.0960988540815947
"CTBP1",1,0.0960477658448829
"SEC24C",1,0.0960350022664977
"ZFAND5",1,0.0958428486182808
"SLC1A4",1,0.095522278808737
"HNRNPA3",1,0.0954200081314435
"MAP2K3",1,0.0953343632768328
"TMED10",1,0.095303624608741
"CARHSP1",1,0.0948218290219519
"EIF3A",1,0.0947942641425241
"ACTR2",1,0.094764951099463
"FGFR4",1,0.0947463242032348
"RNF10",1,0.0946324982514212
"ADH6",1,0.0945690841030089
"RAB3B",1,0.0941399635976476
"NR2F2",1,0.0938499230685216
"SLC16A1",1,0.0934820735186551
"WIPI2",1,0.0934000730033488
"APP",1,0.0930544549227472
"LIPA",1,0.0927649802580888
"SMC4",1,0.0926986319143691
"COMT",1,0.092484011026728
"PLIN3",1,0.0921303128098142
"PHGDH",1,0.0920296909034125
"PTP4A2",1,0.0919156950904364
"SLC31A1",1,0.0918114265276191
"CP",1,0.0913872346097575
"DUT",1,0.0913031945400885
"ATPAF1",1,0.0912302945896113
"EFCAB14",1,0.0909195219227939
"DNAJA1",1,0.0908192379858088
"XBP1",1,0.0904764583963447
"RAD21",1,0.0903592143831841
"HSD17B11",1,0.0901081637410754
"MYH9",1,0.0893217782496575
"SPECC1",1,0.0888797168583557
"ECI1",1,0.0888708646889049
"CDO1",1,0.0885008886276276
"TMEM82",1,0.088479443018364
"HADH",1,0.0877324387465314
"SAR1B",1,0.0872488328365254
"IVD",1,0.0867093354795117
"DDX5",1,0.0866648300092701
"PDLIM1",1,0.0866552591357086
"SUB1",1,0.086214166887429
"SUCLG1",1,0.0861367725480081
"HMGCR",1,0.0861163520574016
"SKP1",1,0.0857660261051682
"ATP5C1",1,0.085506924547867
"ADAR",1,0.0852159078352364
"ITGA5",1,0.0847128924993036
"SLC29A4",1,0.084418780015271
"H6PD",1,0.0843113395522196
"KLF3",1,0.084107142675091
"FKBP3",1,0.08296584217848
"RBP5",1,0.0818666937999969
"PCK2",1,0.0817805350888049
"NREP",1,0.0816297266972837
"HNRNPDL",1,0.0813633351457349
"TMEM184C",1,0.0812912300904892
"PXMP2",1,0.0811485183515849
"DSTN",1,0.0811288111721075
"IARS2",1,0.0809767500980891
"AHCYL1",1,0.0809057043861892
"SRSF2",1,0.0804377149232239
"SREBF1",1,0.0804055341312389
"PAICS",1,0.0801948376172703
"HOOK1",1,0.0793565537297199
"ACAT1",1,0.079265849143513
"PLIN2",1,0.0790466668953107
"NAPA",1,0.0787678235647103
"PSMB7",1,0.0780449398680215
"C10orf32",1,0.077954401158281
"SYAP1",1,0.0768091743386545
"CMAS",1,0.0759452377458226
"CLTA",1,0.0758786726264181
"ARPC2",1,0.0758322107012208
"ZC3HAV1",1,0.0757909660862621
"KPNB1",1,0.0757633924775337
"CDK4",1,0.0756873874583267
"IGF2BP1",1,0.0756702489105888
"RAB11A",1,0.0754145345654626
